book_id,title,author,genre,isbn,pages,publication_year,price,amazon_link,user_age,user_gender,rating,review_count
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-578961845,165,1958,740,https://www.amazon.in/dp/B08227406,49,Male,5.0,1153
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-594717731,703,1971,416,https://www.amazon.in/dp/B07891105,19,Female,2.65,459
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-685992093,235,1980,956,https://www.amazon.in/dp/B29605960,20,Female,2.79,4888
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-189658290,605,1952,1300,https://www.amazon.in/dp/B25861477,49,Male,5.0,4173
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-426540001,697,1967,529,https://www.amazon.in/dp/B08571412,15,Female,3.68,2926
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-501363926,598,1951,1304,https://www.amazon.in/dp/B02035397,42,Female,5.0,220
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-608175439,245,1973,586,https://www.amazon.in/dp/B12428211,26,Female,3.92,2463
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-817242090,236,1970,1246,https://www.amazon.in/dp/B15536829,47,Male,4.79,1364
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-907621959,551,2024,1177,https://www.amazon.in/dp/B21839286,48,Male,3.89,2198
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-377724867,240,2024,1067,https://www.amazon.in/dp/B06949369,24,Male,4.64,3509
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-405068805,716,2021,659,https://www.amazon.in/dp/B17331500,28,Male,3.03,2910
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-787193294,196,2003,779,https://www.amazon.in/dp/B27313511,27,Female,3.05,3153
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-560966221,176,1984,1127,https://www.amazon.in/dp/B26241096,42,Female,5.0,1252
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-462943972,254,1999,491,https://www.amazon.in/dp/B06965497,27,Male,2.96,4761
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-234279687,150,2014,1375,https://www.amazon.in/dp/B05461367,33,Female,4.13,4389
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-247595890,414,2000,1182,https://www.amazon.in/dp/B09845104,37,Male,5.0,3656
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-994449085,214,1961,814,https://www.amazon.in/dp/B04597904,37,Female,2.57,935
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-743912303,317,1976,1034,https://www.amazon.in/dp/B04903200,42,Female,4.48,1757
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-366959463,194,1982,857,https://www.amazon.in/dp/B29573888,43,Male,3.53,783
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-486886558,435,1988,1214,https://www.amazon.in/dp/B05398696,40,Male,5.0,1030
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-133893513,347,1987,760,https://www.amazon.in/dp/B07985879,38,Female,3.45,3303
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-902645429,216,2016,459,https://www.amazon.in/dp/B25340129,28,Female,5.0,4880
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-595773511,714,1968,398,https://www.amazon.in/dp/B12335792,36,Male,5.0,3637
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-450520909,787,1973,1007,https://www.amazon.in/dp/B27317154,38,Male,4.86,2181
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-724670336,555,2020,1101,https://www.amazon.in/dp/B19501404,48,Male,4.6,3132
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-731738359,417,1990,300,https://www.amazon.in/dp/B03082334,44,Male,3.48,1114
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-938641756,639,1996,704,https://www.amazon.in/dp/B27400338,45,Male,5.0,374
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-553636760,213,1979,1420,https://www.amazon.in/dp/B27625083,28,Male,3.92,1706
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-861665879,278,1962,1254,https://www.amazon.in/dp/B25360488,40,Male,3.73,2694
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-152776264,175,2023,816,https://www.amazon.in/dp/B06011578,26,Female,3.96,4354
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-504087177,534,1985,1340,https://www.amazon.in/dp/B28296545,43,Male,2.64,3543
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-567940971,418,1970,229,https://www.amazon.in/dp/B16280588,43,Male,3.48,3480
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-131336299,734,2007,831,https://www.amazon.in/dp/B14703279,40,Female,3.52,1585
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-939913662,528,1983,1028,https://www.amazon.in/dp/B13194562,35,Female,2.89,1519
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-525728311,797,1992,1436,https://www.amazon.in/dp/B26822087,40,Female,2.66,1885
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-300508459,271,1972,511,https://www.amazon.in/dp/B14037413,13,Female,1.48,3712
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-244242779,473,1958,999,https://www.amazon.in/dp/B02739064,45,Female,3.43,657
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-640479208,407,2018,1258,https://www.amazon.in/dp/B27513668,28,Male,2.78,501
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-654341093,555,2011,1212,https://www.amazon.in/dp/B23145003,13,Male,2.42,1614
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-943524568,163,1984,1113,https://www.amazon.in/dp/B07854309,18,Female,3.83,2165
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-219086258,318,1956,617,https://www.amazon.in/dp/B25214915,33,Male,2.94,1884
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-471213195,752,1999,1290,https://www.amazon.in/dp/B08737723,55,Female,3.18,4549
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-651963536,329,1989,461,https://www.amazon.in/dp/B04901721,30,Female,5.0,4134
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-388143722,198,1954,1079,https://www.amazon.in/dp/B16125491,33,Female,4.89,3019
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-311322403,228,1964,486,https://www.amazon.in/dp/B03586439,39,Female,4.72,3675
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-930596908,557,1976,697,https://www.amazon.in/dp/B25923606,40,Male,3.85,1372
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-994001774,718,2018,977,https://www.amazon.in/dp/B23847361,35,Male,3.07,606
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-165260108,218,1999,705,https://www.amazon.in/dp/B05277014,41,Male,4.47,2704
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-951290613,385,1991,1316,https://www.amazon.in/dp/B23429782,46,Male,3.66,2195
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-428117986,162,1954,1499,https://www.amazon.in/dp/B22742095,42,Female,5.0,4226
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-407740560,676,1958,1070,https://www.amazon.in/dp/B13889875,25,Female,3.92,2294
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-559021927,204,2018,630,https://www.amazon.in/dp/B27067174,33,Female,3.28,550
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-693211288,259,1951,856,https://www.amazon.in/dp/B03069181,36,Female,4.61,1214
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-889566539,545,2022,1386,https://www.amazon.in/dp/B19853232,49,Female,5.0,4224
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-437694037,642,2024,472,https://www.amazon.in/dp/B12755804,21,Female,5.0,2256
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-139115538,241,2019,980,https://www.amazon.in/dp/B25238482,34,Female,3.63,1443
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-796533619,381,2007,533,https://www.amazon.in/dp/B24950461,29,Male,4.99,1961
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-793713830,712,2013,261,https://www.amazon.in/dp/B13635975,38,Male,5.0,4651
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-698123420,367,1971,498,https://www.amazon.in/dp/B01751318,25,Male,4.64,968
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-102268385,166,1958,1269,https://www.amazon.in/dp/B18739482,18,Male,3.03,3565
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-645378361,796,2021,1184,https://www.amazon.in/dp/B27479928,33,Male,5.0,1006
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-512011800,245,1986,326,https://www.amazon.in/dp/B24946534,15,Female,1.57,4540
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-191324301,753,2015,297,https://www.amazon.in/dp/B15636611,35,Male,4.42,3459
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-538803961,752,1990,400,https://www.amazon.in/dp/B01061235,39,Male,3.44,1636
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-534089875,336,1950,957,https://www.amazon.in/dp/B16526817,40,Female,5.0,4829
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-839842062,197,2005,1086,https://www.amazon.in/dp/B27542007,44,Male,3.49,3467
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-795038276,552,1997,812,https://www.amazon.in/dp/B02514920,27,Male,2.54,1851
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-207987918,558,1984,1466,https://www.amazon.in/dp/B11703932,25,Female,4.12,4292
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-916267975,349,2005,1059,https://www.amazon.in/dp/B24394065,35,Female,4.82,2420
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-709314181,728,2001,526,https://www.amazon.in/dp/B18702643,39,Female,4.1,136
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-658387635,800,2022,442,https://www.amazon.in/dp/B19877472,42,Female,4.17,3985
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-962054426,755,2004,569,https://www.amazon.in/dp/B18609042,37,Female,2.59,645
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-738555982,392,1966,245,https://www.amazon.in/dp/B03226354,49,Female,2.57,3545
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-777595235,684,2023,1344,https://www.amazon.in/dp/B07377698,51,Female,5.0,130
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-713793422,527,1967,349,https://www.amazon.in/dp/B17060046,27,Male,4.78,2759
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-590612133,447,1961,482,https://www.amazon.in/dp/B15979441,45,Male,3.88,3164
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-822600617,714,1968,774,https://www.amazon.in/dp/B07758079,40,Male,2.79,1138
13,The Ten Thousand Doors of January,Alix E. Harrow,dark_fantasy,978-747636547,638,1992,1249,https://www.amazon.in/dp/B22249032,38,Male,2.99,3690
14,The Invisible Life of Addie LaRue,V.E. Schwab,dark_fantasy,978-241616184,257,2020,909,https://www.amazon.in/dp/B25926603,48,Female,3.3,3064
14,The Invisible Life of Addie LaRue,V.E. Schwab,dark_fantasy,978-643096051,279,1950,1383,https://www.amazon.in/dp/B03119441,31,Female,3.81,3017
14,The Invisible Life of Addie LaRue,V.E. Schwab,dark_fantasy,978-153451991,214,2001,649,https://www.amazon.in/dp/B26740679,30,Male,5.0,3368
14,The Invisible Life of Addie LaRue,V.E. Schwab,dark_fantasy,978-988286002,289,1985,1162,https://www.amazon.in/dp/B09440595,26,Female,3.02,1344
14,The Invisible Life of Addie LaRue,V.E. Schwab,dark_fantasy,978-195519439,647,2016,1258,https://www.amazon.in/dp/B03699752,45,Female,2.52,2154
14,The Invisible Life of Addie LaRue,V.E. Schwab,dark_fantasy,978-550633661,224,1999,1310,https://www.amazon.in/dp/B11104807,54,Male,2.77,3954
14,The Invisible Life of Addie LaRue,V.E. Schwab,dark_fantasy,978-788784354,210,1961,437,https://www.amazon.in/dp/B27237794,14,Female,3.83,18
14,The Invisible Life of Addie LaRue,V.E. Schwab,dark_fantasy,978-217260447,238,1990,580,https://www.amazon.in/dp/B12356787,40,Female,5.0,367
14,The Invisible Life of Addie LaRue,V.E. Schwab,dark_fantasy,978-952492051,601,1956,1366,https://www.amazon.in/dp/B04348892,51,Male,5.0,369
14,The Invisible Life of Addie LaRue,V.E. Schwab,dark_fantasy,978-737425155,471,1951,209,https://www.amazon.in/dp/B15302109,27,Male,4.93,719
14,The Invisible Life of Addie LaRue,V.E. Schwab,dark_fantasy,978-343742981,294,2022,1268,https://www.amazon.in/dp/B17932418,44,Female,4.6,4868
14,The Invisible Life of Addie LaRue,V.E. Schwab,dark_fantasy,978-739067440,413,1985,1167,https://www.amazon.in/dp/B07936029,41,Female,3.53,731
14,The Invisible Life of Addie LaRue,V.E. Schwab,dark_fantasy,978-433777615,701,1960,636,https://www.amazon.in/dp/B22186539,39,Female,3.11,300
14,The Invisible Life of Addie LaRue,V.E. Schwab,dark_fantasy,978-931809747,724,2001,654,https://www.amazon.in/dp/B24073181,35,Male,2.96,572
14,The Invisible Life of Addie LaRue,V.E. Schwab,dark_fantasy,978-941460924,518,2006,724,https://www.amazon.in/dp/B25059357,39,Male,5.0,2773
14,The Invisible Life of Addie LaRue,V.E. Schwab,dark_fantasy,978-393140634,708,2005,279,https://www.amazon.in/dp/B28201903,33,Male,3.72,3678
14,The Invisible Life of Addie LaRue,V.E. Schwab,dark_fantasy,978-681905812,665,1974,1320,https://www.amazon.in/dp/B13967499,27,Female,5.0,2614
14,The Invisible Life of Addie LaRue,V.E. Schwab,dark_fantasy,978-248068723,703,1956,877,https://www.amazon.in/dp/B11890416,32,Female,3.72,3659
14,The Invisible Life of Addie LaRue,V.E. Schwab,dark_fantasy,978-582094659,784,1992,921,https://www.amazon.in/dp/B07110632,38,Male,3.68,3262
14,The Invisible Life of Addie LaRue,V.E. Schwab,dark_fantasy,978-110450911,758,1954,1307,https://www.amazon.in/dp/B16445086,26,Male,4.69,887
14,The Invisible Life of Addie LaRue,V.E. Schwab,dark_fantasy,978-815200536,764,1963,678,https://www.amazon.in/dp/B02398123,28,Female,4.69,830
14,The Invisible Life of Addie LaRue,V.E. Schwab,dark_fantasy,978-837314966,169,1968,872,https://www.amazon.in/dp/B18468968,42,Male,4.3,3197
14,The Invisible Life of Addie LaRue,V.E. Schwab,dark_fantasy,978-536071145,785,1997,678,https://www.amazon.in/dp/B15497120,18,Male,4.4,691
14,The Invisible Life of Addie LaRue,V.E. Schwab,dark_fantasy,978-816036980,288,1973,1096,https://www.amazon.in/dp/B16995244,45,Male,5.0,497
14,The Invisible Life of Addie LaRue,V.E. Schwab,dark_fantasy,978-851228478,201,1960,854,https://www.amazon.in/dp/B06658293,18,Female,4.78,1767
14,The Invisible Life of Addie LaRue,V.E. Schwab,dark_fantasy,978-802953390,752,1983,1101,https://www.amazon.in/dp/B26700634,45,Female,5.0,272
14,The Invisible Life of Addie LaRue,V.E. Schwab,dark_fantasy,978-628616728,252,2006,591,https://www.amazon.in/dp/B08779521,39,Male,5.0,4883
14,The Invisible Life of Addie LaRue,V.E. Schwab,dark_fantasy,978-733386544,524,1953,672,https://www.amazon.in/dp/B22103317,36,Female,4.62,404
14,The Invisible Life of Addie LaRue,V.E. Schwab,dark_fantasy,978-767911118,371,1988,224,https://www.amazon.in/dp/B02988393,25,Female,5.0,34
14,The Invisible Life of Addie LaRue,V.E. Schwab,dark_fantasy,978-330331543,588,1955,1237,https://www.amazon.in/dp/B25768275,36,Male,5.0,537
14,The Invisible Life of Addie LaRue,V.E. Schwab,dark_fantasy,978-802164038,494,1972,1317,https://www.amazon.in/dp/B16806731,22,Male,5.0,2005
14,The Invisible Life of Addie LaRue,V.E. Schwab,dark_fantasy,978-516528453,222,1954,321,https://www.amazon.in/dp/B19168705,35,Male,2.64,4674
14,The Invisible Life of Addie LaRue,V.E. Schwab,dark_fantasy,978-560069558,710,1957,350,https://www.amazon.in/dp/B27490389,35,Male,3.69,3608
14,The Invisible Life of Addie LaRue,V.E. Schwab,dark_fantasy,978-359454580,640,2014,746,https://www.amazon.in/dp/B23102292,38,Male,4.83,1794
14,The Invisible Life of Addie LaRue,V.E. Schwab,dark_fantasy,978-850426644,533,1978,242,https://www.amazon.in/dp/B07587246,46,Female,3.42,4030
14,The Invisible Life of Addie LaRue,V.E. Schwab,dark_fantasy,978-108643561,373,1970,1496,https://www.amazon.in/dp/B11185458,42,Male,3.5,607
14,The Invisible Life of Addie LaRue,V.E. Schwab,dark_fantasy,978-239594898,550,1973,785,https://www.amazon.in/dp/B08707092,36,Female,3.44,4411
14,The Invisible Life of Addie LaRue,V.E. Schwab,dark_fantasy,978-810271047,736,1969,648,https://www.amazon.in/dp/B06162605,30,Male,4.38,2721
14,The Invisible Life of Addie LaRue,V.E. Schwab,dark_fantasy,978-134304220,735,1955,1063,https://www.amazon.in/dp/B21778376,15,Male,3.21,2927
14,The Invisible Life of Addie LaRue,V.E. Schwab,dark_fantasy,978-360893196,164,1969,438,https://www.amazon.in/dp/B07442888,20,Female,4.03,3226
14,The Invisible Life of Addie LaRue,V.E. Schwab,dark_fantasy,978-106974196,438,1992,1134,https://www.amazon.in/dp/B18569000,37,Male,4.35,2658
14,The Invisible Life of Addie LaRue,V.E. Schwab,dark_fantasy,978-891290436,757,2004,838,https://www.amazon.in/dp/B07631049,40,Male,3.01,390
14,The Invisible Life of Addie LaRue,V.E. Schwab,dark_fantasy,978-292394064,158,1968,1137,https://www.amazon.in/dp/B16934489,27,Female,4.51,4275
14,The Invisible Life of Addie LaRue,V.E. Schwab,dark_fantasy,978-597536841,175,1966,202,https://www.amazon.in/dp/B12921569,22,Female,3.89,754
14,The Invisible Life of Addie LaRue,V.E. Schwab,dark_fantasy,978-691342660,156,1973,587,https://www.amazon.in/dp/B13822741,30,Male,4.64,820
14,The Invisible Life of Addie LaRue,V.E. Schwab,dark_fantasy,978-663105566,277,2016,1373,https://www.amazon.in/dp/B11071738,45,Male,3.56,3008
14,The Invisible Life of Addie LaRue,V.E. Schwab,dark_fantasy,978-220328413,665,2005,633,https://www.amazon.in/dp/B27231534,38,Female,2.82,2732
14,The Invisible Life of Addie LaRue,V.E. Schwab,dark_fantasy,978-597947770,631,1971,392,https://www.amazon.in/dp/B19669861,37,Female,4.21,374
14,The Invisible Life of Addie LaRue,V.E. Schwab,dark_fantasy,978-614054123,697,1977,337,https://www.amazon.in/dp/B27298799,41,Female,5.0,4996
14,The Invisible Life of Addie LaRue,V.E. Schwab,dark_fantasy,978-396471903,489,1989,309,https://www.amazon.in/dp/B22610184,35,Male,4.91,4219
